"","DateTime","Open","High","Low","Close"
"399","03/06/2019 23:45","2765.75","2766.00","2765.75","2766.00"
"400","03/06/2019 23:46","2766.00","2766.00","2765.75","2765.75"
"401","03/06/2019 23:47","2766.00","2766.00","2765.75","2765.75"
"402","03/06/2019 23:48","2766.00","2766.25","2766.00","2766.25"
"403","03/06/2019 23:49","2766.00","2766.25","2766.00","2766.25"
"404","03/06/2019 23:50","2766.25","2766.25","2766.00","2766.00"
"405","03/06/2019 23:51","2766.00","2766.00","2766.00","2766.00"
"406","03/06/2019 23:52","2766.25","2766.25","2766.00","2766.00"
"407","03/06/2019 23:53","2766.00","2766.50","2766.00","2766.50"
"408","03/06/2019 23:54","2766.25","2766.25","2766.00","2766.25"
"409","03/06/2019 23:55","2766.25","2766.25","2766.00","2766.00"
"410","03/06/2019 23:56","2766.25","2766.50","2766.00","2766.00"
"411","03/06/2019 23:57","2766.00","2766.25","2765.75","2765.75"
"412","03/06/2019 23:58","2766.00","2766.00","2765.50","2765.75"
"413","03/06/2019 23:59","2765.75","2765.75","2765.25","2765.50"
"414","03/07/2019 00:00","2765.50","2766.00","2765.50","2765.50"
"415","03/07/2019 00:01","2765.75","2765.75","2765.50","2765.50"
"416","03/07/2019 00:02","2765.75","2766.25","2765.25","2765.25"
"417","03/07/2019 00:03","2765.25","2765.75","2765.25","2765.75"
"418","03/07/2019 00:04","2765.75","2766.00","2765.75","2766.00"
"419","03/07/2019 00:05","2766.25","2766.25","2766.00","2766.00"
"420","03/07/2019 00:06","2766.00","2766.50","2766.00","2766.25"
"421","03/07/2019 00:07","2766.25","2766.50","2766.25","2766.25"
"422","03/07/2019 00:08","2766.25","2766.25","2766.00","2766.25"
"423","03/07/2019 00:09","2766.25","2766.25","2766.00","2766.00"
"424","03/07/2019 00:10","2766.00","2766.25","2766.00","2766.25"
"425","03/07/2019 00:11","2766.25","2766.25","2766.00","2766.25"
"426","03/07/2019 00:12","2766.00","2766.25","2766.00","2766.00"
"427","03/07/2019 00:13","2766.00","2766.00","2766.00","2766.00"
"428","03/07/2019 00:14","2765.75","2766.00","2765.75","2765.75"
"429","03/07/2019 00:15","2765.75","2765.75","2765.50","2765.75"
"430","03/07/2019 00:16","2765.75","2766.25","2765.75","2766.00"
"431","03/07/2019 00:17","2766.25","2766.25","2766.00","2766.00"
"432","03/07/2019 00:18","2766.25","2766.25","2766.00","2766.00"
"433","03/07/2019 00:19","2765.75","2766.00","2765.75","2766.00"
"434","03/07/2019 00:20","2765.75","2766.00","2765.75","2766.00"
"435","03/07/2019 00:21","2765.75","2766.00","2765.50","2765.50"
"436","03/07/2019 00:22","2765.75","2765.75","2765.50","2765.50"
"437","03/07/2019 00:23","2765.75","2766.00","2765.50","2766.00"
"438","03/07/2019 00:24","2766.00","2766.00","2765.50","2765.50"
"439","03/07/2019 00:25","2765.50","2765.75","2765.50","2765.50"
"440","03/07/2019 00:26","2765.75","2766.25","2765.75","2766.25"
"441","03/07/2019 00:27","2766.25","2766.25","2766.00","2766.00"
"442","03/07/2019 00:28","2766.00","2766.00","2765.75","2765.75"
"443","03/07/2019 00:29","2765.75","2765.75","2765.75","2765.75"
"444","03/07/2019 00:30","2766.00","2766.00","2765.75","2765.75"
"445","03/07/2019 00:31","2765.75","2766.00","2765.75","2766.00"
"446","03/07/2019 00:32","2766.25","2766.25","2766.00","2766.00"
"447","03/07/2019 00:33","2766.00","2766.00","2766.00","2766.00"
"448","03/07/2019 00:34","2766.00","2766.25","2766.00","2766.00"
"449","03/07/2019 00:35","2766.00","2766.00","2765.75","2766.00"
"450","03/07/2019 00:36","2766.25","2766.25","2766.00","2766.25"
"451","03/07/2019 00:37","2766.25","2766.50","2766.25","2766.25"
"452","03/07/2019 00:38","2766.25","2766.25","2766.00","2766.00"
"453","03/07/2019 00:39","2766.00","2766.25","2766.00","2766.25"
"454","03/07/2019 00:40","2766.25","2766.50","2766.00","2766.50"
"455","03/07/2019 00:41","2766.25","2766.50","2766.25","2766.25"
"456","03/07/2019 00:42","2766.25","2766.50","2766.25","2766.25"
"457","03/07/2019 00:43","2766.25","2766.50","2766.25","2766.25"
"458","03/07/2019 00:44","2766.25","2766.50","2766.25","2766.25"
"459","03/07/2019 00:45","2766.25","2766.50","2766.00","2766.00"
"460","03/07/2019 00:46","2766.00","2766.25","2766.00","2766.00"
"461","03/07/2019 00:47","2766.00","2766.25","2765.75","2766.00"
"462","03/07/2019 00:48","2765.75","2766.00","2765.75","2765.75"
"463","03/07/2019 00:49","2765.75","2766.00","2765.75","2765.75"
"464","03/07/2019 00:50","2765.75","2766.00","2765.75","2765.75"
"465","03/07/2019 00:51","2766.00","2766.00","2765.50","2765.50"
"466","03/07/2019 00:52","2765.50","2765.75","2765.50","2765.50"
"467","03/07/2019 00:53","2765.50","2765.75","2765.50","2765.50"
"468","03/07/2019 00:54","2765.50","2765.75","2765.25","2765.50"
"469","03/07/2019 00:55","2765.50","2765.75","2765.25","2765.75"
"470","03/07/2019 00:56","2765.50","2765.75","2765.25","2765.50"
"471","03/07/2019 00:57","2765.50","2765.75","2765.50","2765.50"
"472","03/07/2019 00:58","2765.50","2765.75","2765.50","2765.50"
"473","03/07/2019 00:59","2765.50","2765.75","2765.25","2765.50"
"474","03/07/2019 01:00","2765.50","2765.50","2765.50","2765.50"
"475","03/07/2019 01:01","2765.50","2765.75","2765.25","2765.50"
"476","03/07/2019 01:02","2765.75","2766.00","2765.75","2765.75"
"477","03/07/2019 01:03","2765.75","2765.75","2764.25","2764.75"
"478","03/07/2019 01:04","2764.50","2764.75","2764.00","2764.00"
"479","03/07/2019 01:05","2764.00","2764.50","2763.50","2763.75"
"480","03/07/2019 01:06","2763.50","2764.25","2763.50","2764.25"
"481","03/07/2019 01:07","2764.25","2764.25","2763.75","2763.75"
"482","03/07/2019 01:08","2763.75","2763.75","2763.25","2763.75"
"483","03/07/2019 01:09","2763.50","2764.00","2763.50","2763.75"
"484","03/07/2019 01:10","2764.00","2764.00","2763.75","2763.75"
"485","03/07/2019 01:11","2764.00","2764.50","2764.00","2764.25"
"486","03/07/2019 01:12","2764.25","2764.25","2763.50","2763.50"
"487","03/07/2019 01:13","2763.75","2764.00","2763.75","2763.75"
"488","03/07/2019 01:14","2764.00","2764.25","2763.75","2764.25"
"489","03/07/2019 01:15","2764.25","2764.25","2764.00","2764.25"
"490","03/07/2019 01:16","2764.00","2764.00","2763.50","2764.00"
"491","03/07/2019 01:17","2764.00","2764.00","2764.00","2764.00"
"492","03/07/2019 01:18","2764.25","2764.25","2764.00","2764.00"
"493","03/07/2019 01:19","2764.00","2764.25","2764.00","2764.00"
"494","03/07/2019 01:20","2764.00","2764.00","2763.50","2763.50"
"495","03/07/2019 01:21","2763.75","2764.00","2763.50","2763.75"
"496","03/07/2019 01:22","2763.50","2763.75","2763.25","2763.25"
"497","03/07/2019 01:23","2763.25","2763.50","2763.25","2763.25"
"498","03/07/2019 01:24","2763.50","2763.50","2763.25","2763.25"
"499","03/07/2019 01:25","2763.50","2763.50","2762.50","2762.75"
"500","03/07/2019 01:26","2762.75","2763.00","2762.75","2762.75"
"501","03/07/2019 01:27","2762.75","2763.00","2762.50","2762.50"
"502","03/07/2019 01:28","2762.75","2762.75","2762.50","2762.50"
"503","03/07/2019 01:29","2762.50","2762.75","2762.25","2762.50"
"504","03/07/2019 01:30","2762.50","2762.75","2762.25","2762.25"
"505","03/07/2019 01:31","2762.25","2762.75","2762.25","2762.50"
"506","03/07/2019 01:32","2762.25","2762.50","2762.25","2762.50"
"507","03/07/2019 01:33","2762.50","2762.50","2761.50","2762.00"
"508","03/07/2019 01:34","2761.75","2762.25","2761.75","2762.25"
"509","03/07/2019 01:35","2762.00","2762.50","2761.75","2762.00"
"510","03/07/2019 01:36","2762.00","2762.50","2762.00","2762.25"
"511","03/07/2019 01:37","2762.25","2762.25","2762.00","2762.25"
"512","03/07/2019 01:38","2762.25","2762.50","2762.25","2762.25"
"513","03/07/2019 01:39","2762.50","2762.50","2762.00","2762.25"
"514","03/07/2019 01:40","2762.50","2762.50","2762.00","2762.00"
"515","03/07/2019 01:41","2762.00","2762.50","2762.00","2762.50"
"516","03/07/2019 01:42","2762.50","2762.50","2762.25","2762.25"
"517","03/07/2019 01:43","2762.50","2762.50","2762.00","2762.00"
"518","03/07/2019 01:44","2762.25","2762.25","2762.00","2762.25"
"519","03/07/2019 01:45","2762.25","2762.25","2762.00","2762.00"
"520","03/07/2019 01:46","2762.00","2762.75","2762.00","2762.50"
"521","03/07/2019 01:47","2762.75","2763.00","2762.50","2762.75"
"522","03/07/2019 01:48","2762.75","2763.00","2762.50","2763.00"
"523","03/07/2019 01:49","2762.75","2763.00","2762.75","2762.75"
"524","03/07/2019 01:50","2762.75","2763.00","2762.75","2762.75"
"525","03/07/2019 01:51","2762.75","2763.00","2762.50","2762.75"
"526","03/07/2019 01:52","2762.75","2763.00","2762.75","2763.00"
"527","03/07/2019 01:53","2763.00","2763.25","2763.00","2763.25"
"528","03/07/2019 01:54","2763.25","2763.50","2763.00","2763.50"
"529","03/07/2019 01:55","2763.50","2763.50","2763.25","2763.50"
"530","03/07/2019 01:56","2763.50","2763.75","2763.25","2763.75"
"531","03/07/2019 01:57","2763.75","2763.75","2763.50","2763.50"
"532","03/07/2019 01:58","2763.75","2763.75","2763.25","2763.50"
"533","03/07/2019 01:59","2763.50","2763.75","2763.50","2763.75"
"534","03/07/2019 02:00","2763.50","2763.75","2763.25","2763.50"
"535","03/07/2019 02:01","2763.25","2764.25","2763.25","2764.00"
"536","03/07/2019 02:02","2764.00","2764.00","2763.50","2763.75"
"537","03/07/2019 02:03","2763.50","2763.75","2763.50","2763.50"
"538","03/07/2019 02:04","2763.75","2764.00","2763.00","2763.00"
"539","03/07/2019 02:05","2763.25","2763.75","2763.00","2763.50"
"540","03/07/2019 02:06","2763.75","2763.75","2763.00","2763.50"
"541","03/07/2019 02:07","2763.50","2763.75","2763.25","2763.50"
"542","03/07/2019 02:08","2763.50","2764.00","2763.50","2763.75"
"543","03/07/2019 02:09","2763.75","2764.00","2763.50","2764.00"
"544","03/07/2019 02:10","2764.00","2764.25","2764.00","2764.25"
"545","03/07/2019 02:11","2764.25","2764.50","2763.75","2763.75"
"546","03/07/2019 02:12","2763.75","2763.75","2763.50","2763.50"
"547","03/07/2019 02:13","2763.25","2764.25","2763.25","2764.25"
"548","03/07/2019 02:14","2764.50","2764.50","2764.25","2764.50"
"549","03/07/2019 02:15","2764.25","2764.25","2764.00","2764.00"
"550","03/07/2019 02:16","2764.00","2764.75","2763.75","2764.50"
"551","03/07/2019 02:17","2764.50","2765.00","2764.50","2764.50"
"552","03/07/2019 02:18","2764.75","2764.75","2764.25","2764.50"
"553","03/07/2019 02:19","2764.50","2764.75","2764.25","2764.75"
"554","03/07/2019 02:20","2764.50","2764.75","2764.25","2764.25"
"555","03/07/2019 02:21","2764.25","2764.50","2763.75","2764.25"
"556","03/07/2019 02:22","2764.50","2764.50","2764.00","2764.00"
"557","03/07/2019 02:23","2764.25","2764.50","2764.00","2764.25"
"558","03/07/2019 02:24","2764.00","2764.00","2764.00","2764.00"
"559","03/07/2019 02:25","2764.00","2764.00","2764.00","2764.00"
"560","03/07/2019 02:26","2764.00","2764.00","2763.25","2763.25"
"561","03/07/2019 02:27","2763.25","2764.00","2763.25","2764.00"
"562","03/07/2019 02:28","2763.75","2764.00","2763.50","2763.50"
"563","03/07/2019 02:29","2763.50","2763.75","2763.25","2763.50"
"564","03/07/2019 02:30","2763.25","2763.25","2762.50","2762.50"
"565","03/07/2019 02:31","2762.50","2763.25","2762.50","2763.25"
"566","03/07/2019 02:32","2763.25","2763.25","2763.00","2763.25"
"567","03/07/2019 02:33","2763.25","2763.25","2762.75","2763.00"
"568","03/07/2019 02:34","2763.00","2763.00","2762.50","2762.50"
"569","03/07/2019 02:35","2762.75","2762.75","2762.50","2762.50"
"570","03/07/2019 02:36","2762.50","2763.00","2762.50","2762.75"
"571","03/07/2019 02:37","2763.00","2763.50","2762.75","2763.25"
"572","03/07/2019 02:38","2763.25","2763.50","2763.25","2763.50"
"573","03/07/2019 02:39","2763.50","2763.75","2763.50","2763.50"
"574","03/07/2019 02:40","2763.75","2763.75","2763.00","2763.25"
"575","03/07/2019 02:41","2763.25","2764.25","2763.25","2763.75"
"576","03/07/2019 02:42","2763.75","2764.50","2763.75","2764.25"
"577","03/07/2019 02:43","2764.25","2764.50","2764.25","2764.50"
"578","03/07/2019 02:44","2764.25","2764.50","2764.00","2764.00"
"579","03/07/2019 02:45","2764.00","2764.25","2763.75","2764.00"
"580","03/07/2019 02:46","2764.00","2764.00","2763.50","2763.75"
"581","03/07/2019 02:47","2763.75","2764.00","2763.75","2763.75"
"582","03/07/2019 02:48","2763.75","2763.75","2763.50","2763.75"
"583","03/07/2019 02:49","2763.75","2763.75","2763.50","2763.75"
"584","03/07/2019 02:50","2763.75","2763.75","2763.50","2763.75"
"585","03/07/2019 02:51","2763.50","2763.75","2763.50","2763.50"
"586","03/07/2019 02:52","2763.50","2764.00","2763.50","2763.75"
"587","03/07/2019 02:53","2763.50","2763.75","2763.25","2763.75"
"588","03/07/2019 02:54","2763.50","2763.50","2763.50","2763.50"
"589","03/07/2019 02:55","2763.50","2764.00","2763.50","2763.75"
"590","03/07/2019 02:56","2764.00","2764.25","2763.75","2764.25"
"591","03/07/2019 02:57","2764.50","2764.75","2764.25","2764.50"
"592","03/07/2019 02:58","2764.25","2764.50","2764.25","2764.50"
"593","03/07/2019 02:59","2764.50","2764.50","2764.25","2764.50"
"594","03/07/2019 03:00","2764.25","2764.50","2764.25","2764.50"
"595","03/07/2019 03:01","2764.50","2764.50","2764.00","2764.00"
"596","03/07/2019 03:02","2764.00","2764.25","2763.75","2764.00"
"597","03/07/2019 03:03","2764.25","2764.50","2764.00","2764.50"
"598","03/07/2019 03:04","2764.75","2764.75","2764.50","2764.75"
"599","03/07/2019 03:05","2764.50","2765.25","2764.50","2764.75"
"600","03/07/2019 03:06","2765.00","2765.00","2764.50","2764.75"
"601","03/07/2019 03:07","2764.75","2764.75","2764.25","2764.75"
"602","03/07/2019 03:08","2764.75","2765.25","2764.75","2765.00"
"603","03/07/2019 03:09","2765.25","2765.25","2764.75","2764.75"
"604","03/07/2019 03:10","2764.75","2765.25","2764.75","2765.00"
"605","03/07/2019 03:11","2764.75","2765.25","2764.75","2765.25"
"606","03/07/2019 03:12","2765.25","2765.25","2764.75","2764.75"
"607","03/07/2019 03:13","2764.75","2765.25","2764.75","2765.00"
"608","03/07/2019 03:14","2764.75","2765.00","2764.75","2765.00"
"609","03/07/2019 03:15","2764.75","2765.00","2764.50","2764.75"
"610","03/07/2019 03:16","2765.00","2765.25","2764.75","2765.25"
"611","03/07/2019 03:17","2765.00","2765.00","2764.75","2764.75"
"612","03/07/2019 03:18","2765.00","2765.00","2764.50","2764.75"
"613","03/07/2019 03:19","2764.75","2764.75","2764.50","2764.75"
"614","03/07/2019 03:20","2764.75","2764.75","2764.25","2764.50"
"615","03/07/2019 03:21","2764.50","2764.50","2764.50","2764.50"
"616","03/07/2019 03:22","2764.25","2764.25","2764.25","2764.25"
"617","03/07/2019 03:23","2764.25","2764.50","2764.00","2764.50"
"618","03/07/2019 03:24","2764.50","2764.75","2764.25","2764.25"
"619","03/07/2019 03:25","2764.25","2764.75","2764.25","2764.75"
"620","03/07/2019 03:26","2764.50","2764.75","2764.50","2764.50"
"621","03/07/2019 03:27","2764.50","2764.50","2764.25","2764.50"
"622","03/07/2019 03:28","2764.50","2764.50","2764.25","2764.50"
"623","03/07/2019 03:29","2764.50","2764.75","2764.50","2764.75"
"624","03/07/2019 03:30","2765.00","2765.00","2764.25","2764.25"
"625","03/07/2019 03:31","2764.25","2764.50","2764.25","2764.50"
"626","03/07/2019 03:32","2764.50","2765.00","2764.50","2765.00"
"627","03/07/2019 03:33","2765.00","2765.25","2764.75","2765.25"
"628","03/07/2019 03:34","2765.25","2765.50","2765.00","2765.25"
"629","03/07/2019 03:35","2765.00","2765.25","2765.00","2765.25"
"630","03/07/2019 03:36","2765.25","2765.50","2765.00","2765.25"
"631","03/07/2019 03:37","2765.25","2765.50","2764.75","2765.00"
"632","03/07/2019 03:38","2765.25","2765.25","2764.75","2765.00"
"633","03/07/2019 03:39","2765.00","2765.25","2765.00","2765.25"
"634","03/07/2019 03:40","2765.25","2765.25","2765.00","2765.00"
"635","03/07/2019 03:41","2765.00","2765.00","2764.75","2764.75"
"636","03/07/2019 03:42","2764.75","2765.00","2764.75","2765.00"
"637","03/07/2019 03:43","2765.00","2765.25","2765.00","2765.25"
"638","03/07/2019 03:44","2765.00","2765.25","2765.00","2765.25"
"639","03/07/2019 03:45","2765.25","2765.25","2765.00","2765.00"
"640","03/07/2019 03:46","2765.25","2765.25","2765.25","2765.25"
"641","03/07/2019 03:47","2765.00","2765.25","2765.00","2765.00"
"642","03/07/2019 03:48","2765.00","2765.25","2764.75","2764.75"
"643","03/07/2019 03:49","2764.75","2764.75","2764.50","2764.50"
"644","03/07/2019 03:50","2764.75","2764.75","2764.25","2764.50"
"645","03/07/2019 03:51","2764.75","2764.75","2764.50","2764.75"
"646","03/07/2019 03:52","2764.75","2764.75","2764.75","2764.75"
"647","03/07/2019 03:53","2765.00","2765.00","2764.25","2764.25"
"648","03/07/2019 03:54","2764.25","2764.50","2764.25","2764.25"
"649","03/07/2019 03:55","2764.25","2764.50","2764.25","2764.50"
"650","03/07/2019 03:56","2764.25","2764.50","2764.25","2764.25"
"651","03/07/2019 03:57","2764.25","2764.25","2764.25","2764.25"
"652","03/07/2019 03:58","2764.25","2764.50","2764.25","2764.50"
"653","03/07/2019 03:59","2764.50","2764.50","2764.25","2764.25"
"654","03/07/2019 04:00","2764.25","2764.50","2764.25","2764.25"
"655","03/07/2019 04:01","2764.25","2764.75","2764.25","2764.75"
"656","03/07/2019 04:02","2764.75","2765.25","2764.75","2765.25"
"657","03/07/2019 04:03","2765.00","2765.50","2765.00","2765.25"
"658","03/07/2019 04:04","2765.25","2765.75","2765.25","2765.75"
"659","03/07/2019 04:05","2765.75","2765.75","2765.25","2765.75"
"660","03/07/2019 04:06","2765.75","2766.00","2765.50","2765.50"
"661","03/07/2019 04:07","2765.75","2765.75","2765.50","2765.50"
"662","03/07/2019 04:08","2765.75","2765.75","2765.50","2765.75"
"663","03/07/2019 04:09","2765.50","2765.50","2765.50","2765.50"
"664","03/07/2019 04:10","2765.50","2765.50","2765.00","2765.25"
"665","03/07/2019 04:11","2765.00","2765.25","2765.00","2765.25"
"666","03/07/2019 04:12","2765.00","2765.25","2765.00","2765.25"
"667","03/07/2019 04:13","2765.25","2765.50","2765.25","2765.25"
"668","03/07/2019 04:14","2765.50","2765.50","2765.25","2765.50"
"669","03/07/2019 04:15","2765.25","2765.25","2765.00","2765.00"
"670","03/07/2019 04:16","2765.00","2765.00","2765.00","2765.00"
"671","03/07/2019 04:17","2765.00","2765.00","2765.00","2765.00"
"672","03/07/2019 04:18","2765.25","2765.25","2764.50","2764.50"
"673","03/07/2019 04:19","2764.75","2764.75","2764.25","2764.50"
"674","03/07/2019 04:20","2764.25","2764.25","2764.00","2764.25"
"675","03/07/2019 04:21","2764.00","2764.25","2763.75","2763.75"
"676","03/07/2019 04:22","2763.75","2764.25","2763.50","2764.00"
"677","03/07/2019 04:23","2764.00","2764.25","2764.00","2764.00"
"678","03/07/2019 04:24","2764.25","2764.25","2764.25","2764.25"
"679","03/07/2019 04:25","2764.25","2764.50","2764.25","2764.50"
"680","03/07/2019 04:26","2764.75","2765.00","2764.75","2764.75"
"681","03/07/2019 04:27","2764.75","2764.75","2764.50","2764.50"
"682","03/07/2019 04:28","2764.25","2764.50","2764.25","2764.25"
"683","03/07/2019 04:29","2764.50","2764.75","2764.25","2764.75"
"684","03/07/2019 04:30","2764.75","2765.00","2764.75","2765.00"
"685","03/07/2019 04:31","2765.00","2765.00","2764.50","2764.50"
"686","03/07/2019 04:32","2764.50","2764.75","2764.50","2764.50"
"687","03/07/2019 04:33","2764.75","2764.75","2764.50","2764.75"
"688","03/07/2019 04:34","2764.75","2765.00","2764.75","2765.00"
"689","03/07/2019 04:35","2765.00","2765.00","2764.75","2765.00"
"690","03/07/2019 04:36","2765.00","2765.25","2764.75","2765.25"
"691","03/07/2019 04:37","2765.00","2765.25","2765.00","2765.25"
"692","03/07/2019 04:38","2765.00","2765.25","2764.50","2764.75"
"693","03/07/2019 04:39","2764.75","2764.75","2764.50","2764.50"
"694","03/07/2019 04:40","2764.50","2764.75","2764.50","2764.75"
